decision,notes,project_id,project_name,canonical_address,field,current_value,resolved_value,rule_applied,resolution_confidence,project_confidence,delta_shape,last_evidence_date,evidence_count,supporting_evidence_count,evidence_ids,winning_source_type,winning_source_tier,winning_evidence_date,winning_collected_at,winning_source_record_id,raw_value,canonical_name,match_type,match_score,requires_review,review_cluster
,,8debc082-c9b1-40f1-9f1a-ebf43b209fe9,The Lane Building,206-208 WEST 8TH STREET LOS ANGELES CA 90014,developer,Kian Investment,Delson Investment,most_recent_wins_canonicalization_review_required,low,low,value_changed,2024-01-01,1,1,"[""0cb14770-1b87-4786-8766-bbd21c1f481d""]",costar,3,2024-01-01,2026-04-16T04:19:10.855014+00:00,10878543,Delson Investment,Delson Investment,new_registry_entry,,true,
,,ac89be2a-3817-4040-bcaf-97cda91ac5c8,427 S Berendo St,427 SOUTH BERENDO STREET LOS ANGELES CA 90020,developer,Kian Investment,"GIC  Investment, Inc",most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""ace76f79-3533-4afa-9096-de9a99a47cdb""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10348451,"GIC  Investment, Inc","GIC  Investment, Inc",new_registry_entry,,true,
,,34c06edc-7bd6-43e0-9aec-36df123ac72c,8th & Mariposa,3216 WEST 8TH STREET LOS ANGELES CA 90005,developer,Mike Barry,H by H Hospitality,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,3,1,"[""f92d4d3c-d375-49be-a830-a526f649d0a4""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,12875668,H by H Hospitality,H by H Hospitality,new_registry_entry,,true,
,,4039aaff-78d7-4253-a888-567f85bf33a1,Miles at Highland,1410 NORTH HIGHLAND AVENUE LOS ANGELES CA 90028,developer,Nela Development,Elk Development,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,3,1,"[""89fab819-934a-4b2a-8c03-6df40f974471""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,21264804,Elk Development,Elk Development,new_registry_entry,,true,
,,14f0e74b-70ac-4040-a056-935d140bd745,730 Vermont,730 SOUTH VERMONT AVENUE LOS ANGELES CA 90005,developer,Nela Development,Elk Development,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""67379a39-60a9-4ea4-9845-d9c626a13a56""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,12789096,Elk Development,Elk Development,new_registry_entry,,true,
,,2c1e09b5-9a43-4973-b5a7-89732514217f,Autograph Collection Hollywood,6445 WEST SUNSET BOULEVARD LOS ANGELES CA 90028,developer,Nela Development,NELA Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""aafc0e2c-4fb8-4ec4-a8cb-0c6d987aa6ca""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,14214665,NELA Group,NELA Group,new_registry_entry,,true,
,,9363e352-c32e-4834-9044-049c41576135,,1135-1147 WEST 7TH STREET LOS ANGELES CA 90017,developer,Nela Development,Pangea Development LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""0e25886c-3d70-4bf2-9b29-9b1a9bc2b1b1""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9760056,Pangea Development LLC,Pangea Development LLC,new_registry_entry,,true,
,,17df61a8-210e-4a3f-bb55-dce036715145,831+835 Westlake Apartments,831-837 SOUTH WESTLAKE AVENUE LOS ANGELES CA 90057,developer,Nourizad Family,Pirooz Nourizad,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-01,2,1,"[""8d9aae47-0164-42e5-a6ec-82f746cb9172""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,10966849,Pirooz Nourizad,Pirooz Nourizad,new_registry_entry,,true,
,,6d37d10c-3b7e-4cd3-9ae7-069d8481d5c7,Arts Center District,1101 EAST 5TH STREET LOS ANGELES CA 90013,developer,Nur Development,"Arts District Development, LLC",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""17a2d664-3962-4228-a1f0-83e58846c679""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10174006,"Arts District Development, LLC","Arts District Development, LLC",new_registry_entry,,true,
,,84fa117e-2b6d-4669-be1f-ee1edfc11695,,708 NORTH HILL STREET LOS ANGELES CA 90012,developer,Nur Development,Avant Development,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""66f5a46d-d474-4c7e-8964-068ac8e9bd29""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10185802,Avant Development,Avant Development,new_registry_entry,,true,
,,9d4bbec7-a68c-4712-bebd-e8ca70eed688,,414 SOUTH CATALINA STREET LOS ANGELES CA 90020,developer,Nur Development,Barkley Development Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""ac1d113a-677c-4f13-8c37-161f297c926f""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,21084498,Barkley Development Group,Barkley Development Group,new_registry_entry,,true,
,,09a3edb6-6147-450a-862e-8818a9446e3b,Unknown Boutique Hotel,400 SOUTH ALAMEDA STREET LOS ANGELES CA 90013,developer,Nur Development,Habita Arts District LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""3e0791cb-6c7c-4f99-bf4a-e55c249c34ff""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,10625302,Habita Arts District LLC,Habita Arts District LLC,new_registry_entry,,true,
,,e05ce17e-9194-4a80-a3e2-c17819ad4ceb,,2000 CLYDE AVENUE LOS ANGELES CA 90016,developer,Nur Development,KRS Development,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""45d8b0ca-32ab-49a1-9074-81c1fae38820""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10999856,KRS Development,KRS Development,new_registry_entry,,true,
,,c4eb2f29-2e69-40e2-be88-296dc98ccf2a,Pico Gateway Apartments,11460 GATEWAY BOULEVARD LOS ANGELES CA 90064,developer,Onni Group,Three 6Ixty,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""b938436b-25ea-4a78-8bb1-4cf27c13c92a""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9868242,Three 6Ixty,Three 6Ixty,new_registry_entry,,true,
,,7d2ffae3-92ee-46e8-b8ca-229230fb0267,Echo Heights,3600 STOCKER STREET LOS ANGELES CA 90008,developer,ROM Investments,"Axiom Real Estate Investments, Inc.",most_recent_wins_canonicalization_review_required,low,low,value_changed,2025-05-01,1,1,"[""54d74dae-66d3-445f-9419-91af442fe005""]",costar,3,2025-05-01,2026-04-16T04:19:10.855014+00:00,12806181,"Axiom Real Estate Investments, Inc.","Axiom Real Estate Investments, Inc.",new_registry_entry,,true,
,,8169967e-f374-43c2-b786-d9d95bce3faa,Amalfi,3831 WEST STOCKER STREET LOS ANGELES CA 90008,developer,ROM Investments,"Axiom Real Estate Investments, Inc.",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""700ccaee-83a9-4a3f-8e1b-7457c74e995f""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10128838,"Axiom Real Estate Investments, Inc.","Axiom Real Estate Investments, Inc.",new_registry_entry,,true,
,,6828cc8d-28ce-4f12-9ddf-974ed2bd3927,The Workshop,1200 NORTH CAHUENGA BOULEVARD LOS ANGELES CA 90038,developer,ROM Investments,BARDAS Investment Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-09,3,1,"[""f9c0f4c0-ccc9-4d35-adb8-9807a83eedfe""]",costar,3,2026-04-01,2026-04-16T04:19:10.452230+00:00,12594508,BARDAS Investment Group,BARDAS Investment Group,new_registry_entry,,true,
,,53da8905-a260-4974-877b-e4748fe83c89,,5601 SANTA MONICA BOULEVARD LOS ANGELES CA 90038,developer,ROM Investments,BARDAS Investment Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""feafe58b-caee-46a2-a1d8-259c6506573e""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,12239162,BARDAS Investment Group,BARDAS Investment Group,new_registry_entry,,true,
,,c4e5fb02-ce21-4918-b547-7a8925ce6e81,Echelon Television Ctr - Studios,6311 ROMAINE STREET LOS ANGELES CA 90038,developer,ROM Investments,BARDAS Investment Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""01411978-1e5b-4feb-a895-73b5de21110b""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,13332209,BARDAS Investment Group,BARDAS Investment Group,new_registry_entry,,true,
,,2b70f723-94a9-4254-b14d-25673e0d61ae,329 S Bonnie Brae St,329 SOUTH BONNIE BRAE STREET LOS ANGELES CA 90057,developer,ROM Investments,Bold Engineer & Associates,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-10,6,1,"[""8b4f6635-e959-4517-898e-92faa7df4473""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,10953019,Bold Engineer & Associates,Bold Engineer & Associates,new_registry_entry,,true,
,,9bfe8c45-0f9f-4492-8ba6-b4400197cd61,La Brea Project Hotel,639 SOUTH LA BREA AVENUE LOS ANGELES CA 90036,developer,ROM Investments,CGI+ Real Estate Investments,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""01012741-c908-4c0d-afea-48ac34fa3e4f""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10194020,CGI+ Real Estate Investments,CGI+ Real Estate Investments,new_registry_entry,,true,
,,6d88c37b-dae9-45aa-bc86-7780350fb966,Alverado Temple,418-430 NORTH ALVARADO STREET LOS ANGELES CA 90026,developer,ROM Investments,Caladan Investments LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""82cdbbea-8bc4-4327-a5a8-85ad194b989f""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10600678,Caladan Investments LLC,Caladan Investments LLC,new_registry_entry,,true,
,,dbb91f09-db99-47fa-b3a5-644a90b698a1,Venice Gardens,2150 VENICE BOULEVARD LOS ANGELES CA 90006,developer,ROM Investments,Golcheh Developments and Investments LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""7d329017-2989-4817-9085-a8a6b007fe3e""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,21053983,Golcheh Developments and Investments LLC,Golcheh Developments and Investments LLC,new_registry_entry,,true,
,,6d7bd587-e1aa-4b88-9f4f-f4eb958f5f2f,,6100 SOUTH HOOVER STREET LOS ANGELES CA 90044,developer,ROM Investments,"Haroni Investments, LLC",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""077b3f90-5ac3-4b14-80de-5fdb255d19ad""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11017098,"Haroni Investments, LLC","Haroni Investments, LLC",new_registry_entry,,true,
,,5a51e49d-89eb-4dcd-815f-10b5f3e1602c,8950 Western,8942 SOUTH WESTERN AVENUE LOS ANGELES CA 90047,developer,ROM Investments,"Legass Investments, Inc.",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""da7a25d7-04f0-4cd3-a7c5-1624b017abbf""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,13922589,"Legass Investments, Inc.","Legass Investments, Inc.",new_registry_entry,,true,
,,89a54777-2dbb-4ee3-a15a-085a08c18aeb,,1614-1626 WEST TEMPLE STREET LOS ANGELES CA 90026,developer,ROM Investments,"Mitaa Investments, LLC",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""13c36f43-005e-4252-b57c-ec26f9eb0158""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9795488,"Mitaa Investments, LLC","Mitaa Investments, LLC",new_registry_entry,,true,
,,4b8d61ad-e007-4eb3-9c08-8996db66eb6d,Olympic Tower Retail,811 WEST OLYMPIC BOULEVARD LOS ANGELES CA 90015,developer,ROM Investments,Neman Real Estate Investments,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,4,1,"[""0ad98d4d-17c6-4b14-a6fe-03af4546517f""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9926940,Neman Real Estate Investments,Neman Real Estate Investments,new_registry_entry,,true,
,,f65817f8-2adc-463b-901b-27e9746d9458,,2911 EAST CESAR E CHAVEZ AVENUE LOS ANGELES CA 90033,developer,ROM Investments,Neo Investment Group LLC,most_recent_wins_canonicalization_review_required,low,low,value_changed,2025-01-01,1,1,"[""235bb026-2625-43e6-803c-ad9caf67e907""]",costar,3,2025-01-01,2026-04-16T04:19:10.855014+00:00,20293579,Neo Investment Group LLC,Neo Investment Group LLC,new_registry_entry,,true,
,,17c4df02-db55-46e2-8f16-a21348a2879c,Medallion 2.0,329 SOUTH MAIN STREET LOS ANGELES CA 90013,developer,ROM Investments,Ocean Blue Investments,most_recent_wins_canonicalization_review_required,low,low,value_changed,2023-01-01,1,1,"[""2df70f7b-0073-4661-b0a3-d0c54b0c8a3a""]",costar,3,2023-01-01,2026-04-16T04:19:10.855014+00:00,9285039,Ocean Blue Investments,Ocean Blue Investments,new_registry_entry,,true,
,,4b5ca3c7-9c32-4777-a31f-3c844414e860,The Unbound Collection Hollywood,1525 NORTH CAHUENGA BOULEVARD LOS ANGELES CA 90028,developer,ROM Investments,PNK Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""ca5bd586-92d9-4b40-ae2b-7563b7a1de12""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,9434667,PNK Group,PNK Group,new_registry_entry,,true,
,,8336a001-9623-4dcc-9eb4-e69a43bd0572,"Hotel La Fleur Los Angeles, Outset Collection by Hilton",1318 SOUTH FLOWER STREET LOS ANGELES CA 90015,developer,ROM Investments,PNK Group Investments,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""173116b9-10ca-49df-a136-b90d11c98075""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,9772140,PNK Group Investments,PNK Group Investments,new_registry_entry,,true,
,,56d32f68-ef36-478f-817c-e7e04281b051,1500 Hi Point St,1500 HI POINT STREET LOS ANGELES CA 90035,developer,ROM Investments,Trion Properties,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""1efee0f7-5da2-4eb9-9578-83074582feff""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10320375,Trion Properties,Trion Properties,new_registry_entry,,true,
,,19e2e1ff-41de-4b53-b476-7487a3c9905d,Residence Inn Los Angeles Downtown,3101 SOUTH FIGUEROA STREET LOS ANGELES CA 90007,developer,ROM Investments,"Vista Investments, LLC",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""393f7916-9e2e-4527-9e28-237d7f462b96""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11485296,"Vista Investments, LLC","Vista Investments, LLC",new_registry_entry,,true,
,,4bc52b13-19cf-453b-892c-07bb0b9334f2,,101 ALAMEDA STREET LOS ANGELES CA 90021,developer,SAFCO Capital,Atlas Capital Group LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""2d506994-5b5a-4063-a889-97ac7cf966a5""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,21261914,Atlas Capital Group LLC,Atlas Capital Group LLC,new_registry_entry,,true,
,,df61da25-dca4-4f0b-99ba-56fbca082386,,234 NORTH CENTER STREET LOS ANGELES CA 90012,developer,SAFCO Capital,Atlas Capital Group LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""d08fdac0-fe9c-42bd-a092-2ad12c7bb584""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10208868,Atlas Capital Group LLC,Atlas Capital Group LLC,new_registry_entry,,true,
,,f62aa8f1-4c18-4ec8-a8b5-61ef1f803599,College Station,924 NORTH SPRING STREET LOS ANGELES CA 90012,developer,SAFCO Capital,Atlas Capital Group LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""f52faa17-794f-46ac-a958-b2527c1f5679""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9423645,Atlas Capital Group LLC,Atlas Capital Group LLC,new_registry_entry,,true,
,,c03bc62e-9491-4899-aa28-1ab963a291bf,The Spaulding,1110 SOUTH SPAULDING AVENUE LOS ANGELES CA 90019,developer,SAFCO Capital,Harpco Construction and Development Services,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-10,9,1,"[""eac6d36e-0d97-41e4-af94-39dd81fde228""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,11122467,Harpco Construction and Development Services,Harpco Construction and Development Services,new_registry_entry,,true,
,,83f14404-50a5-49c7-b548-ffe88452c21e,I Magnin Redevelopment,3240 WILSHIRE BOULEVARD LOS ANGELES CA 90010,developer,SAFCO Capital,Harridge Development Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,3,1,"[""39ce127e-f5a4-4a7f-aba8-5516aab2d92b""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11218343,Harridge Development Group,Harridge Development Group,new_registry_entry,,true,
,,f0dea8d7-c2b7-4255-8098-5ba04ed2cf7d,,842 SOUTH KINGSLEY DRIVE LOS ANGELES CA 90005,developer,SAFCO Capital,Kingsley Capital LLC,most_recent_wins_canonicalization_review_required,low,low,value_changed,2021-10-01,1,1,"[""6c97f272-3e9c-4a99-a2d5-7b4551079599""]",costar,3,2021-10-01,2026-04-16T04:19:10.855014+00:00,10183343,Kingsley Capital LLC,Kingsley Capital LLC,new_registry_entry,,true,
,,a460eefd-22d5-4c13-80b5-8f053c8f7b9f,,8900 SOUTH RAMSGATE AVENUE LOS ANGELES CA 90045,developer,SAFCO Capital,"LDC Capital, LLC",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""cce7460e-1106-4938-8ad4-deee3cd9538a""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10909977,"LDC Capital, LLC","LDC Capital, LLC",new_registry_entry,,true,
,,871d9d34-7800-408b-a027-dda8ffa1f8be,Spring Street Hotel,633 SOUTH SPRING STREET LOS ANGELES CA 90014,developer,SAFCO Capital,Lizard Capital,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""44817a09-e831-49e5-b6a9-56f2c2d69a89""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,9730735,Lizard Capital,Lizard Capital,new_registry_entry,,true,
,,fceacada-dfac-4c11-ab82-c652027484e3,,8555 SANTA MONICA BOULEVARD LOS ANGELES CA 90069,developer,SAFCO Capital,"Soto Capital, LP",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""9368af74-c5b2-4272-a915-561bf85a5072""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10347670,"Soto Capital, LP","Soto Capital, LP",new_registry_entry,,true,
,,77d5db63-25ba-418a-83d7-596aaf6fc6bf,The Gallery on Venice,2340 WEST VENICE BOULEVARD LOS ANGELES CA 90019,developer,SAFCO Capital,Western Avenue Capital,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""74b65c8f-8585-448f-a529-d77311cf3eaa""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10954807,Western Avenue Capital,Western Avenue Capital,new_registry_entry,,true,
,,7ab7cde4-b690-4d06-98cf-4d60ba3e1092,539-547 N Hobart Blvd,539 NORTH HOBART BOULEVARD LOS ANGELES CA 90004,developer,TCL Oxford Solutions,Plat Development,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""65cc37d7-7a6c-4ebb-a34c-b49fc817ebb1""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11110029,Plat Development,Plat Development,new_registry_entry,,true,
,,d5c4d8a3-f668-47ac-9541-772467b84d20,,4900 EAGLE ROCK BOULEVARD LOS ANGELES CA 90041,developer,The Panorama Group,"AMCAL Multi-Housing, Inc.",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""082bd7b9-c0c6-4dbf-9e3d-fc837893fb38""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,20930535,"AMCAL Multi-Housing, Inc.","AMCAL Multi-Housing, Inc.",new_registry_entry,,true,
,,200310c5-76ee-4559-8661-f328faf4bb4c,Palmetto Colyton,527 COLYTON STREET LOS ANGELES CA 90013,developer,Thomas Safran & Associates,Bolour,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""75f798a7-6a12-4f97-8322-c2a8101c7ce3""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9542063,Bolour,Bolour,new_registry_entry,,true,
,,5ec4974a-bc06-4727-9c57-9ce5bae8568f,,1323-1349 SOUTH GRAND AVENUE LOS ANGELES CA 90015,developer,Thomas Safran & Associates,Charles Company,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""e9c34614-7fac-41f2-8016-aeb5012d3789""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10145830,Charles Company,Charles Company,new_registry_entry,,true,
,,cf6390a9-ed0b-49c2-8553-c9261832ea91,,3900 WEST JEFFERSON BOULEVARD LOS ANGELES CA 90016,developer,Thomas Safran & Associates,Charles Company,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""e74ee698-b115-4293-b21a-857489a8a2c5""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11608022,Charles Company,Charles Company,new_registry_entry,,true,
,,6fb0cbe7-ba73-42d5-bf46-c93c54c1c0be,1749 N Las Palmas,1749 NORTH LAS PALMAS AVENUE LOS ANGELES CA 90028,developer,Thomas Safran & Associates,Denley Investment & Management Company,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""71df74f6-ac4e-40b9-8c05-66aca9a655a2""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10342690,Denley Investment & Management Company,Denley Investment & Management Company,new_registry_entry,,true,
,,a442e462-8e1d-4c29-a51e-37f8a89b0180,Ruspoli Tower,2321 FLOWER STREET LOS ANGELES CA 90007,developer,Thomas Safran & Associates,G.H. Palmer Associates,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""5fc41a86-9739-4c48-80ce-287c5b01623d""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,13921308,G.H. Palmer Associates,G.H. Palmer Associates,new_registry_entry,,true,
,,816e2f51-2797-417c-9926-888a7d036bb1,The Legacy,6865 SOUTH LA CIENEGA BOULEVARD LOS ANGELES CA 90045,developer,Thomas Safran & Associates,IRC and Associates,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""e60ae278-13ca-42ae-8f98-a3c3b9a5d04b""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,13914640,IRC and Associates,IRC and Associates,new_registry_entry,,true,
,,424e8b86-5a7c-41ee-b139-051d830dff6d,,12575 BEATRICE STREET LOS ANGELES CA 90066,developer,Thomas Safran & Associates,"NSB Associates, Inc.",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""77409afa-a6d1-4a6e-8ee1-35416e9fdc5f""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11589684,"NSB Associates, Inc.","NSB Associates, Inc.",new_registry_entry,,true,
,,363a426c-9fef-40e7-862e-24ba5906951f,971 S Hoover St,971 SOUTH HOOVER STREET LOS ANGELES CA 90006,developer,Tripalink,TRE Construction,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-01,2,1,"[""f6c6dce6-d174-4092-9c59-6b0f7e760e0b""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,10616761,TRE Construction,TRE Construction,new_registry_entry,,true,
,,b5e706b9-21f0-4056-845f-0424a101f5cc,1010 Kenmore,2870 WEST OLYMPIC BOULEVARD LOS ANGELES CA 90006,developer,UC Funds (Foreclosed from LiveWorkCreate),"MaxSum Development, LLC",most_recent_wins_canonicalization_review_required,high,low,value_changed,2025-11-01,2,1,"[""3e22212a-2338-4516-a5da-32644d93e11a""]",costar,3,2025-11-01,2026-04-16T04:19:10.855014+00:00,11107852,"MaxSum Development, LLC","MaxSum Development, LLC",new_registry_entry,,true,
,,804cb56c-e8b5-4c6b-bd89-4c863fa86c40,614-616 S Westmoreland Ave,614-616 SOUTH WESTMORELAND AVENUE LOS ANGELES CA 90005,developer,Umeken USA,Harvest Realty Advisors,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""22adc963-01b6-490d-8893-9d6316c16e7a""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10227972,Harvest Realty Advisors,Harvest Realty Advisors,new_registry_entry,,true,
,,aa792cac-18e5-4faf-b446-fc3e6fbe5cf5,Above,411 SOUTH HEWITT STREET LOS ANGELES CA 90013,developer,Vella Group,Legendary Group,most_recent_wins_canonicalization_review_required,low,low,value_changed,2025-08-01,1,1,"[""c4d036a5-fa0c-412b-8240-6d2bc969d9db""]",costar,3,2025-08-01,2026-04-16T04:19:10.452230+00:00,12775205,Legendary Group,Legendary Group,new_registry_entry,,true,
,,1d75e45f-07c5-4a8d-bab5-a80d3de5c611,The City Market of Los Angeles Retail,1057 SOUTH SAN PEDRO STREET LOS ANGELES CA 90015,developer,Vella Group,Lena Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,6,1,"[""c2ee8187-bafd-4a57-85e1-d6f53fd5c5ad""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9267996,Lena Group,Lena Group,new_registry_entry,,true,
,,dd31858b-a619-4bda-9738-d27f4d2e2538,Ascend Hotel Collection Los Angeles,6409 WEST SUNSET BOULEVARD LOS ANGELES CA 90028,developer,Vella Group,NELA Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""d12bf9a3-0bee-4270-836b-f06ffd2cddab""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,9776507,NELA Group,NELA Group,new_registry_entry,,true,
,,a779fe8e-d1f4-4ef2-91e5-58f1df24c081,Morrison Hotel Tower,1220-1224 SOUTH HOPE STREET LOS ANGELES CA 90015,developer,Vella Group,Relevant Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""ae0a5c42-7547-42c0-9d73-14fe43885625""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10685374,Relevant Group,Relevant Group,new_registry_entry,,true,
,,8a719a4b-db12-4494-ac7f-e07b93728e57,,1316-1318 LINWOOD AVENUE LOS ANGELES CA 90017,developer,Vella Group,Relevant Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""26e9cd71-ef70-49c6-bf13-b758eda5281c""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11184831,Relevant Group,Relevant Group,new_registry_entry,,true,
